-25.56	66.62	-7.67	113.03	39.18	-259.37	-273.33	182.20	112.25	-84.50	138.96	-145.97	-90.37	-34.22	8.17	-159.02	-192.79	26.14	163.03	-114.83	-229.89	-52.06	70.29	-55.84	-54.12	-95.16	-122.76	115.86	154.97	203.88	294.15	-24.62	39.49	31.83	185.81	9.22	-107.72	127.46	-85.70	141.15	34.63	126.65	6.75	36.28	160.07	-222.82	79.69	28.90	117.90	106.00	-146.43	-136.86	-50.94	38.80	-221.57	-105.77	-198.94	-129.58	-249.24	4.14	-141.63	50.72	-70.55	-67.92	-180.28	216.05	26.53	-158.12	30.68	111.99	-60.66	41.21	86.00	146.42	149.28	-171.08	-199.48	115.51	-99.16	-70.88	86.85	56.63	52.19	5.61	65.64	-0.77	-133.27	68.46	114.62	-105.66	86.83	-197.74	-80.49	-143.71	-70.73	-194.94	100.22	120.49	20.09	-13.78	159.74	31.49	130.76	16.49	16.64	-161.70	93.37	-80.50	-32.34	4.46	-27.88	-37.21	-180.43	-200.81	-31.47	290.15	-147.24	143.52	-134.08	-26.32	-21.45	150.47	47.45	-191.92	102.70	81.07	-3.09	-185.52	207.90	-161.93	91.10	98.61	-187.99	5.41	-36.64	58.76	169.78	-57.04	98.43	-83.44	-67.24	-25.44	155.80	113.63	180.14	-3.50	-256.00	116.77	-303.89	58.80	-174.83	27.18	-182.39	66.29	-57.89	-140.77	-67.87	-142.12	-67.04	102.76	58.74	124.23	204.82	132.87	-165.22	198.02	179.88	-122.81	-87.94	3.83	-120.44	-67.66	-72.20	65.73	139.45	60.04	-276.00	77.71	-15.43	51.82	-133.68	-77.80	-93.51	-129.28	-216.02	140.66	-16.95	-109.84	95.57	-158.08	50.01	48.54	12.20	-33.78	79.48	-186.32	143.30	71.27	5.27	-228.80	-353.48	37.79	-186.89	142.34	47.27	-67.49	104.12	24.73	-60.26	115.55	-109.75	-123.80	-115.40	80.45	-118.29	108.97	-37.93	-71.75	362.33	47.93	-137.18	-8.74	-17.93	-197.23	17.81	-65.58	-100.80	199.35	-49.85	-31.11	88.85	-34.84	0.14	11.65	7.11	128.21	-84.23	-204.81	55.09	151.26	242.28	-131.95	-105.30	39.87	71.12	-40.51	45.37	-205.60	110.30	259.13	-38.41	-20.91	68.51	53.84	-218.86	312.10	
136.31	78.84	56.90	27.15	-213.26	-161.82	39.80	-65.17	174.67	51.67	-116.19	-33.34	-83.06	259.63	153.46	-118.94	-50.50	185.66	144.56	-61.23	154.23	-177.18	-25.99	-76.64	-81.98	-320.56	-75.16	-63.27	368.64	45.89	-49.56	-117.59	-15.81	82.90	67.25	186.42	-190.90	-113.02	-84.57	56.93	-87.81	-17.52	-34.51	-332.03	131.98	4.16	-66.08	234.15	-5.72	129.80	-82.68	-12.99	-78.22	110.74	83.81	145.56	-123.22	-33.27	-90.77	180.99	133.60	225.11	-21.17	-82.54	297.11	-23.43	-162.69	-84.78	-14.47	36.97	-27.87	-3.10	327.73	-96.82	57.92	159.75	-187.92	-197.35	2.00	157.05	-155.81	-274.47	5.40	119.68	-18.97	90.56	5.76	-33.56	32.17	207.15	-176.05	138.70	90.02	-21.08	-83.06	55.99	-163.92	-132.59	164.52	-45.39	-98.31	201.48	-70.14	94.37	233.40	-221.01	-114.37	-93.28	-79.31	-19.98	-145.53	109.11	17.47	-54.11	60.17	-19.76	247.99	37.05	-163.76	74.47	-30.86	121.21	-136.64	117.74	-113.08	103.41	-215.33	15.20	-11.58	-7.53	-131.08	49.01	28.53	-38.89	-188.45	-139.93	-123.10	-19.16	17.67	60.08	85.93	-94.30	-33.24	-86.27	138.00	112.26	219.86	-82.80	-132.62	-193.50	-3.06	33.65	149.49	-258.23	-25.69	14.28	99.44	161.25	-274.80	120.94	-114.24	73.45	-124.93	-47.78	72.74	-7.58	23.06	-172.86	-34.06	-23.49	35.33	-48.83	-89.21	155.23	43.82	43.08	71.16	18.13	-12.14	-34.61	-60.88	45.42	164.79	16.16	43.42	8.21	-22.43	77.81	-193.26	65.74	-120.98	69.56	-223.06	-242.98	-85.53	-18.88	-49.08	240.25	-40.51	8.54	209.82	74.91	8.21	1.61	-102.04	-14.92	83.57	63.64	32.72	96.94	-25.61	75.82	-84.42	-38.19	93.39	-229.44	15.46	-106.29	20.96	-88.17	44.16	-54.00	69.74	158.04	226.11	-40.28	184.52	15.29	-18.72	-47.88	47.26	343.57	40.62	-187.42	61.61	-136.13	-86.90	-149.03	-210.13	-17.56	-51.05	-159.95	252.97	-303.01	-84.31	-27.37	354.89	177.34	93.89	255.22	-194.42	23.45	-28.51	95.81	371.17	163.46	
-75.18	41.21	-322.84	-12.82	-167.25	23.18	-202.20	102.54	127.06	-78.98	-280.24	50.80	-115.61	-176.84	-302.47	270.53	-146.57	118.03	-3.27	-176.08	28.17	132.77	116.78	31.51	-365.35	-196.69	95.87	42.91	-76.72	-192.29	-185.36	-1.31	40.34	-223.03	234.57	-92.83	-1.13	98.02	-198.16	128.65	36.99	136.40	-147.74	-25.18	178.28	-29.13	92.50	61.34	177.01	-317.84	247.48	-95.48	56.57	-158.01	-108.03	-20.48	-209.88	156.31	137.64	-6.42	-253.08	-46.93	-197.81	68.04	-52.25	-217.60	206.58	-123.19	-137.06	132.34	-169.35	133.09	-113.68	45.49	8.82	97.55	-178.46	87.97	110.34	-60.49	302.18	-24.92	-63.10	18.42	12.38	-115.75	-162.93	-24.49	145.13	-210.01	-206.36	24.11	-18.93	42.32	-181.49	200.28	-53.28	-28.24	-95.67	-23.75	3.00	94.45	-75.63	11.96	-227.55	252.16	-67.64	15.22	-31.89	132.33	-59.84	-132.59	-27.68	173.19	-145.57	81.28	-151.96	-50.73	51.90	88.81	-96.22	208.44	132.92	-396.58	-5.77	153.51	44.28	44.25	94.09	-156.95	-104.17	-66.79	-408.50	116.76	-35.15	-16.30	343.35	259.30	35.69	130.09	-58.48	-225.69	48.72	-187.20	21.44	26.10	5.47	41.66	51.69	67.78	10.08	66.06	53.49	-177.81	-41.14	-101.18	75.07	-229.06	-49.10	8.12	249.88	3.70	-234.64	-58.74	11.94	173.43	123.68	-249.51	-119.60	23.47	28.06	-48.58	45.94	-187.98	48.17	-91.58	335.12	112.34	99.67	-46.16	-31.53	-41.49	-80.00	-23.21	-81.93	1.09	46.04	-60.47	68.00	160.77	-128.54	-137.25	-182.06	71.31	50.69	-106.42	-41.63	19.32	61.37	-95.92	-422.11	11.72	51.55	-298.33	31.38	102.55	-101.69	-49.02	45.45	-21.02	-214.03	-113.93	68.93	-208.05	51.04	182.86	236.88	-91.09	77.75	39.93	60.15	83.81	87.10	-31.74	-34.83	-37.46	-191.07	6.18	17.56	-162.31	100.62	-207.62	57.42	118.07	106.07	236.83	184.73	-325.22	-90.88	-21.17	-102.53	-24.03	-166.53	89.87	171.36	105.27	75.34	-186.50	-10.75	-32.28	152.35	-137.32	120.46	-104.08	-24.67	-74.94	
199.32	223.61	49.61	239.07	29.88	158.96	-121.47	47.30	64.42	-83.81	-104.41	122.29	58.17	-22.61	-56.02	-53.67	58.04	151.67	-99.22	174.45	97.98	22.51	-350.88	35.38	220.83	-172.06	116.06	-100.22	135.15	86.33	-339.96	151.99	-40.13	-213.65	-244.38	-119.37	109.00	31.34	315.13	71.63	130.34	92.62	93.47	155.44	62.29	-40.51	-101.02	22.40	-33.93	206.79	-10.26	12.04	16.04	-151.59	49.93	-31.75	-112.45	-87.82	-65.97	65.74	176.26	-167.40	146.49	-88.63	87.05	-30.74	-71.57	146.84	108.53	-43.93	11.37	97.53	-112.71	-206.06	170.86	-140.05	-111.51	-11.76	71.25	105.44	47.91	-87.67	-46.00	-242.81	-18.94	-52.85	257.13	-15.70	-31.03	-243.09	181.03	54.78	-47.08	-159.30	-119.94	108.08	-214.58	43.63	6.54	-51.75	42.61	351.68	-220.20	164.53	110.53	-194.07	-95.17	129.99	-22.69	19.73	-105.27	-45.01	-190.53	-165.03	39.51	80.93	127.78	-203.76	211.09	186.21	-71.59	52.37	25.94	32.36	-190.98	-17.69	121.82	25.33	-178.17	139.82	-80.00	-23.43	33.37	-143.87	46.74	-100.83	-23.38	232.13	-50.17	-12.54	-134.17	-86.82	47.46	50.08	-21.58	-216.32	58.81	165.59	38.29	-54.78	-201.19	150.18	-27.57	-9.94	54.53	24.47	-103.46	90.11	-81.21	-82.91	171.96	-268.80	145.98	161.50	87.40	-107.50	89.89	163.70	19.72	-69.10	-6.84	231.98	133.08	-23.73	82.66	-188.76	124.65	270.25	-294.68	-197.38	224.26	-124.78	-38.71	104.72	38.70	38.75	8.67	-27.77	-156.25	28.54	80.27	135.12	-91.83	18.33	-74.91	-302.73	-145.59	-99.83	43.11	-182.97	-26.89	75.46	71.85	247.58	-61.99	42.53	85.11	-39.12	15.81	-2.58	-81.41	-326.21	101.82	0.80	-174.89	-41.12	-20.90	-140.33	150.10	-198.36	142.41	-125.83	39.20	141.31	-23.52	-41.62	-95.30	110.65	-229.11	3.65	86.50	206.84	122.95	-31.33	7.10	-104.28	-72.26	115.23	16.54	-67.76	84.76	40.49	-157.31	-10.45	60.10	-81.49	-11.19	-70.71	-172.47	224.09	-102.45	-2.30	160.91	184.62	35.70	-157.33	
-106.07	-28.24	36.62	-15.45	-96.93	127.60	-87.64	30.03	83.89	32.51	-186.41	93.14	177.14	-172.03	131.28	-209.42	-85.07	-6.02	-40.51	-274.56	76.76	111.97	-12.07	16.11	-215.33	239.34	-49.41	-24.64	-34.14	-77.49	-239.21	-100.73	-186.41	-79.63	8.60	35.24	-7.91	121.10	-76.07	-29.05	-20.76	77.66	-44.83	-7.26	8.78	-18.57	-316.73	132.97	224.03	110.08	-152.72	291.33	-94.96	-58.32	-40.89	35.45	65.37	58.48	286.11	133.04	83.25	-91.29	-19.29	-109.07	300.81	95.30	-26.79	-20.73	59.73	-73.94	-44.91	-368.26	-95.36	47.53	-62.96	-112.35	30.44	-1.28	-174.24	-58.26	-49.33	-190.54	-285.53	-61.83	167.39	-104.95	-7.75	-156.67	151.30	-380.53	94.50	131.67	-102.88	-118.22	-16.36	242.69	-80.82	-3.72	-132.52	-65.63	-97.35	142.52	-19.11	-310.66	103.55	-21.29	-86.34	86.92	-20.39	-104.80	-32.85	65.32	-64.84	-56.26	-36.71	60.78	39.28	216.43	-16.05	231.89	36.75	25.97	-190.56	-245.92	238.59	-171.22	61.18	192.12	97.01	-166.15	141.95	222.73	-25.87	-115.01	42.28	121.64	185.68	43.17	201.15	44.75	4.28	123.83	114.29	38.06	-136.53	-5.58	0.38	9.34	231.30	71.32	108.82	65.40	30.48	-35.71	-130.68	15.19	6.17	64.79	73.85	-39.33	71.21	55.95	126.67	134.86	0.06	112.29	-237.65	-75.71	-55.78	72.09	-3.13	158.61	42.39	52.14	216.13	-176.30	92.16	106.23	-236.35	34.55	52.37	-90.78	9.97	-13.52	297.90	40.16	163.11	-184.74	208.10	-79.02	74.26	46.46	-82.33	118.37	35.49	-54.22	-56.41	-72.69	52.73	-89.44	85.75	-255.75	-57.73	-62.04	97.67	8.69	-12.47	85.12	-88.83	-25.94	76.60	-133.29	4.24	75.44	-146.12	59.07	-223.13	84.84	67.44	-100.14	-79.12	-1.69	-198.06	-145.66	46.45	82.47	-216.77	80.48	-199.15	79.09	340.26	-144.91	182.73	-192.93	-7.90	-77.55	-1.27	-23.48	71.16	-37.99	-55.44	192.44	-164.73	179.59	190.11	94.99	21.60	-117.70	34.43	103.06	154.56	-418.30	-8.63	-200.60	3.72	-56.47	
37.84	164.39	16.49	262.93	42.02	206.18	136.88	-147.10	1.70	53.66	-128.59	-196.40	65.58	108.64	-191.45	177.56	87.55	28.48	28.62	226.57	252.50	135.14	-90.53	66.85	141.09	-44.46	-93.86	165.79	57.66	20.26	-304.94	15.39	-155.17	-82.17	9.52	-57.44	-174.81	189.85	-15.66	177.97	46.95	-101.47	-75.42	-23.56	70.61	7.36	5.07	168.23	22.77	0.13	50.28	92.70	208.66	67.49	-31.84	-150.76	134.12	-21.06	146.90	97.23	-180.50	-330.76	-179.61	205.14	283.02	-57.95	-46.09	103.91	135.33	487.46	-15.79	73.12	7.15	55.75	103.56	175.04	173.86	45.15	-43.35	-63.89	-16.48	119.57	-26.57	-100.75	-87.76	135.68	-19.87	-77.44	105.34	-62.55	-88.55	165.96	-63.23	-128.77	-198.04	-33.10	63.66	103.71	-94.65	52.35	72.71	-21.54	87.16	45.60	-42.29	-54.49	154.69	-218.15	95.67	-4.60	-16.60	98.46	-39.83	14.14	-300.65	313.80	-10.12	177.75	11.35	-2.71	212.16	-57.45	10.98	-83.78	51.79	-46.82	132.49	124.35	-3.27	73.63	188.40	-87.18	-194.75	159.86	57.94	140.61	-144.06	15.61	89.87	-70.92	-69.93	23.75	232.19	-132.28	-360.21	120.99	-55.36	-123.97	-26.09	-13.20	92.76	-55.85	24.44	-44.77	-90.65	-169.42	-230.03	-106.37	-39.73	-46.21	50.10	-25.21	-141.36	-30.75	-14.55	197.98	-77.66	145.54	114.94	-239.32	-305.09	-19.49	-53.70	-87.17	243.54	-123.88	115.36	-14.97	243.48	-127.14	-167.85	8.13	20.98	222.81	32.27	-90.49	90.79	86.74	35.22	118.07	-21.10	167.36	-99.34	-101.54	39.97	-190.36	-120.57	114.97	224.55	77.88	120.99	-134.23	16.44	-195.30	-187.81	-34.50	60.72	34.97	-13.91	13.67	-110.42	-105.65	255.52	-75.65	-9.96	48.23	7.36	251.58	87.72	302.49	-89.49	63.52	161.24	141.55	95.76	-131.74	-225.81	103.96	179.36	79.20	52.66	-385.08	-255.70	186.09	32.03	-114.66	84.14	-226.27	156.98	-503.15	-251.23	61.49	-198.45	41.88	11.34	13.46	92.47	121.82	-249.48	-54.38	70.30	-284.55	26.25	16.70	-22.99	112.76	
-25.82	92.81	13.51	43.54	-79.61	-43.11	-3.94	-2.51	19.67	-70.91	-106.08	-81.11	63.06	75.01	-25.38	159.63	-39.02	-83.85	52.61	-209.03	-55.16	-55.73	-109.98	135.53	4.18	-128.36	-174.48	191.55	48.24	-0.04	-39.68	-29.80	137.91	117.71	73.21	153.26	-184.14	75.30	-223.36	123.45	139.15	-174.43	86.71	-106.01	-53.59	-200.54	-108.82	68.77	2.74	-252.51	-218.96	18.94	23.98	-143.99	-211.86	55.25	121.99	-134.48	116.24	-155.50	-196.01	67.09	-55.44	-34.21	-71.69	-20.25	-215.62	295.23	12.77	124.48	19.83	190.49	-123.12	-18.25	30.35	193.21	-96.79	-52.77	-65.22	63.83	116.94	150.40	-297.85	-61.94	76.06	110.44	-51.79	34.90	-51.15	-144.72	127.43	55.62	93.43	-342.23	53.73	-23.50	-107.12	270.42	9.72	39.61	-119.10	230.52	214.28	-86.33	-3.37	21.80	9.34	-258.50	60.22	-75.04	-41.91	63.55	-229.65	-227.52	199.25	177.58	-183.11	150.25	-85.92	-24.60	41.78	-163.87	-23.25	51.80	-20.56	51.88	22.99	108.03	-229.97	-163.32	-30.72	29.04	124.07	144.54	192.81	-13.67	122.29	-177.61	-62.77	40.94	-21.67	6.13	9.43	267.39	-41.59	49.60	98.72	-36.21	32.96	-273.94	-3.64	-25.91	-210.09	66.53	-161.18	60.17	-77.88	-3.86	57.80	-136.21	146.69	87.13	17.46	128.34	-167.06	125.59	-79.84	-22.35	-133.70	-157.70	21.85	-86.45	-9.37	5.06	180.17	127.49	-287.49	-135.78	-152.80	-125.96	-75.40	-37.91	49.08	79.65	-38.20	-48.59	-91.94	128.16	60.79	-144.09	-120.12	7.04	79.57	-19.29	-98.81	-83.20	2.45	-7.44	95.82	-112.90	-65.90	-154.99	-267.77	-155.96	-71.34	86.82	40.86	-235.10	-5.30	54.75	-162.75	103.94	18.73	-8.49	184.89	-47.78	-50.96	66.31	-63.97	55.03	153.95	-59.41	-119.24	112.28	-50.18	84.87	-152.46	-99.63	-196.68	117.73	112.71	-76.02	2.69	71.51	101.25	-335.28	51.05	-136.71	-58.07	-148.87	-35.35	-15.01	4.25	25.85	168.29	189.98	197.39	-5.09	28.48	-124.91	-54.50	40.16	66.83	90.50	114.99	-153.07	
49.34	-135.93	-175.12	-250.25	-13.10	69.05	86.05	-58.80	45.10	-172.21	-105.96	-99.02	2.50	-112.67	166.28	118.07	-109.61	-118.48	-179.80	185.16	-137.45	-160.93	-62.51	-2.12	-293.66	-30.27	-94.94	-119.82	-6.65	-120.38	9.19	62.19	149.01	123.74	277.64	48.76	-53.22	-22.77	50.52	-196.42	-67.79	-67.01	201.51	173.42	-34.11	124.68	-46.95	104.17	31.16	93.78	128.02	-18.27	30.25	-91.20	-167.07	59.44	-151.84	-180.92	183.76	-55.12	4.31	214.50	-121.75	-59.22	-85.15	44.88	65.41	87.32	149.45	37.66	297.16	-562.37	-220.12	-156.89	207.27	88.93	-231.73	-106.83	-72.38	-47.45	14.59	184.80	-65.80	35.46	-114.43	-111.45	-197.06	69.41	-7.54	21.28	-71.24	168.03	-321.82	298.42	44.85	10.31	2.56	-193.83	-170.09	-150.49	-38.33	91.15	-200.91	9.28	-247.25	51.75	72.99	-82.08	-16.41	10.86	156.91	46.24	-103.49	198.63	-232.50	-70.99	-123.91	6.29	149.52	-5.83	-235.58	-68.48	-34.55	-63.42	259.02	137.09	-30.74	52.43	99.29	-97.58	-179.56	122.15	-123.51	-160.93	152.11	-174.19	-7.35	-4.13	-289.37	5.56	113.13	-93.98	-32.90	-336.11	29.38	-135.28	84.94	-156.03	35.95	-75.33	-23.22	119.75	48.48	3.29	-4.86	-53.99	-6.83	200.29	-6.76	-162.51	-96.21	-21.77	-123.58	71.21	76.32	96.05	44.55	-134.72	-96.06	76.05	-55.43	86.22	84.96	91.09	-230.93	86.83	61.08	-36.38	-242.28	-228.20	-167.38	-55.79	-54.25	71.62	-148.99	-272.89	227.15	-92.01	170.81	68.75	-197.10	133.44	-44.87	53.52	-98.48	242.91	-57.26	-174.09	84.78	-150.00	197.95	124.36	-5.62	232.31	18.95	-148.37	27.21	304.31	161.21	-55.95	39.25	-22.81	27.10	-203.84	150.11	-149.58	167.05	-241.65	153.70	-48.04	111.88	-181.26	14.89	310.58	-274.67	-28.41	-7.23	124.03	-64.18	248.77	139.19	139.10	257.06	78.82	-10.30	0.34	106.76	-93.67	42.00	0.34	208.86	-81.64	200.01	-152.07	-121.19	-24.12	103.67	-159.98	-74.82	41.20	17.65	0.61	58.60	-178.42	108.10	101.18	
-129.86	-34.14	16.61	-265.33	96.70	42.30	-75.71	0.53	35.60	-57.73	-48.19	201.82	-161.76	-135.35	-13.53	-222.51	80.67	-57.80	-85.57	47.19	132.16	110.12	287.75	199.60	-279.90	42.06	-111.07	-21.95	-8.22	119.09	118.80	39.55	-160.69	133.44	-68.60	-31.53	-116.10	187.43	-65.65	-130.52	-17.74	18.14	-102.62	138.65	-67.21	-127.78	291.76	-50.29	-66.12	-2.13	-49.09	37.71	87.18	-45.45	-289.98	46.18	147.93	-111.85	123.66	-0.26	81.71	122.17	40.70	-110.18	-128.22	-192.66	61.38	-364.07	-202.30	-165.77	338.33	82.89	62.63	-38.56	-7.20	-140.59	274.47	-208.14	-12.63	-74.95	-19.67	15.07	-61.45	-44.97	111.67	0.18	-290.90	47.45	255.65	23.47	-147.87	-0.10	-276.72	-149.97	178.25	-90.44	-220.57	5.00	172.63	83.01	-28.01	173.28	27.45	158.98	4.13	-73.60	-99.25	-78.16	50.56	202.45	-52.39	211.58	-88.25	46.95	-63.08	-96.36	94.01	148.11	-76.87	-125.24	14.66	-122.43	-7.54	-28.55	-116.11	51.81	-221.17	-100.99	98.12	-51.00	-126.04	44.26	249.81	-34.71	64.46	-128.35	260.95	-211.50	45.08	234.80	-112.48	249.89	-242.77	15.45	-90.64	136.97	-76.47	-175.36	-27.82	28.91	72.65	-257.50	119.86	186.63	-51.75	110.79	220.29	99.03	-64.91	31.97	-119.93	177.69	10.27	13.89	-24.17	-100.60	-97.03	-394.35	-156.73	-62.88	422.17	88.87	74.63	24.55	-43.51	-103.81	-76.29	127.76	-98.37	7.83	98.21	123.91	1.96	-58.43	-19.61	-46.48	-101.77	-168.99	-112.61	303.26	-280.27	-65.51	-43.88	3.32	-129.31	130.20	35.01	101.04	-138.47	-39.00	367.71	-54.23	226.03	-146.74	-57.07	-16.29	-44.66	-108.96	136.31	43.54	-122.48	-133.30	94.57	5.06	120.18	-93.14	-66.37	-38.47	12.22	218.50	211.57	-89.35	-127.29	-135.97	74.36	187.54	186.51	-57.73	188.39	-187.35	135.08	127.37	-75.91	-82.45	162.18	-141.86	22.43	-66.71	176.97	-245.79	38.08	-42.46	88.88	-145.83	-100.57	60.24	-65.48	-171.13	192.75	-6.22	-198.05	-50.34	86.86	106.02	-150.19	73.80	
-101.16	-161.96	7.83	167.19	-43.12	96.87	-108.99	-153.93	-9.73	144.58	12.95	-125.88	167.79	-144.14	363.07	207.77	-46.33	-53.41	-59.14	92.41	-201.93	-137.65	46.26	-328.16	-63.85	-69.03	212.39	218.87	136.42	241.55	83.43	151.08	-2.37	101.78	55.48	63.99	265.34	-101.06	-46.92	35.95	-121.84	5.45	128.81	-53.74	-234.92	-155.00	343.05	178.92	-206.03	97.30	-10.16	34.46	-203.70	243.86	-174.76	-58.10	-2.46	210.39	-210.15	42.00	-248.52	272.46	-109.02	276.45	-182.77	286.70	28.25	91.13	92.68	-125.84	-163.28	140.36	115.62	-74.54	-55.16	81.38	5.86	-88.21	46.55	123.03	233.47	164.05	135.18	88.41	138.62	-294.52	257.54	235.82	-193.37	16.93	-62.22	-119.41	-59.33	-11.55	105.38	-106.17	-223.68	6.45	120.02	-70.08	-51.76	-63.04	-58.69	-55.38	158.90	-30.66	-79.20	61.74	221.21	-280.43	9.15	76.11	6.18	-129.05	23.60	223.27	-75.36	-62.05	-38.44	12.48	106.62	136.05	313.58	84.53	-407.31	-10.65	-155.62	-221.69	138.16	11.05	48.64	7.85	-384.50	-169.04	-63.53	-58.52	-212.83	239.01	-162.39	-88.78	151.83	158.86	-12.32	64.80	230.63	-107.82	141.33	-29.57	51.74	179.01	205.13	-114.05	110.85	252.29	36.97	173.84	-138.98	288.30	-117.19	222.84	-61.94	50.63	22.60	-17.90	-230.88	60.51	26.20	157.48	-55.69	-105.96	-35.69	128.74	71.03	-13.81	-212.68	24.98	-167.14	-69.22	-249.42	-86.42	103.61	336.69	113.06	-249.82	-365.06	85.65	-5.16	-163.53	20.38	21.85	11.45	-80.41	14.87	-77.68	-336.11	-34.85	152.30	-74.10	-75.93	84.96	-269.00	278.55	148.87	141.30	62.78	111.55	145.11	187.14	-244.96	-47.72	-58.99	-183.39	-102.35	143.40	191.18	-46.83	-179.25	-218.82	-120.23	142.64	127.11	74.34	-25.68	19.42	45.04	8.49	-29.65	52.25	79.31	-51.04	-122.33	27.01	-126.34	22.14	-220.27	168.25	-47.31	-59.24	-216.22	84.00	52.88	77.77	102.43	-22.37	-138.46	-98.41	76.22	-38.89	10.96	-39.49	35.55	-165.95	88.19	-183.28	-83.91	-198.14	
80.31	28.42	-253.42	35.32	35.94	-135.29	-107.82	122.84	-119.63	-108.13	59.75	-107.27	-23.50	192.52	-236.32	138.53	-102.10	-89.22	135.78	-228.42	154.35	-0.87	-205.71	-76.12	-71.17	-123.03	32.43	-168.53	-142.40	172.00	204.38	-129.90	-16.92	219.90	-13.57	49.57	21.39	135.75	-94.70	82.65	24.18	157.52	-288.12	-107.81	-45.36	-36.38	53.08	-91.60	-34.57	-42.43	-100.95	76.25	113.38	10.17	-175.60	-39.17	-29.23	82.05	-385.52	-100.11	109.37	-69.74	156.11	-11.72	-5.12	9.57	-128.18	-161.57	-5.45	221.19	-38.57	20.82	169.68	171.61	-37.74	-54.12	251.64	82.99	-58.43	33.62	-5.76	86.15	76.12	-4.25	-33.90	-123.39	-28.75	-90.97	95.34	10.12	69.10	44.17	-248.30	-99.84	63.42	-11.39	-50.27	267.64	50.04	31.91	253.29	196.68	69.22	36.32	-60.81	15.84	88.48	94.64	13.23	157.60	-76.38	-56.17	288.97	-77.33	-94.04	-49.47	64.76	-32.95	115.58	-132.30	-73.64	-67.51	-254.61	23.82	-70.49	-97.47	11.41	-26.46	177.57	126.13	102.71	-78.69	-181.83	24.16	134.51	219.70	-7.86	61.47	33.54	109.68	73.76	-87.61	-110.81	-91.14	9.04	52.04	-103.38	16.89	-28.91	1.77	10.48	30.99	168.96	15.33	189.78	32.33	-35.13	-172.45	43.21	-92.53	103.55	141.30	-63.03	-14.01	114.20	285.34	266.24	-1.89	94.34	-0.97	-55.16	-174.68	80.43	-66.57	-24.53	-126.50	46.23	-51.80	136.17	54.00	7.67	101.89	125.48	81.30	338.78	-37.54	-217.17	30.15	-53.57	-24.60	-219.43	-213.46	-59.63	276.92	-181.25	-237.73	-79.62	-99.12	-227.98	55.85	22.11	41.23	64.07	-109.41	-31.66	87.02	-26.69	-62.11	-357.58	9.41	-54.09	-203.01	70.59	-74.25	123.11	-145.83	241.28	-175.60	292.17	123.19	-172.26	60.74	94.91	13.83	-243.19	-137.20	-9.57	-181.72	196.36	-74.73	-83.62	-159.95	-134.37	-51.19	72.67	57.13	228.04	158.49	-17.86	-47.46	-133.53	-106.55	106.05	-3.88	-71.80	-29.36	-58.00	82.74	97.64	3.93	-61.87	34.57	82.55	80.90	-13.38	-129.75	
-161.35	-117.09	38.83	92.12	5.91	-84.39	72.66	138.07	109.21	0.93	44.61	152.57	57.74	-119.73	54.53	-43.45	-53.08	113.86	93.11	-141.34	-209.46	83.25	-34.01	19.62	-7.72	-169.93	-51.75	47.27	-269.40	31.65	65.34	-163.05	6.62	-114.83	-58.15	229.06	-9.08	-26.08	-303.33	105.60	108.77	-107.42	-169.73	-196.80	87.94	-40.83	-37.61	44.42	-12.79	189.27	-40.43	84.23	-111.86	49.40	144.20	215.86	70.00	-315.16	65.14	109.47	-91.46	258.98	-249.38	-26.47	-122.56	49.71	88.19	-16.34	141.21	20.68	85.93	33.09	45.27	-59.13	235.31	107.97	-83.19	-62.51	-104.22	393.28	-164.46	-347.33	-147.77	4.03	-67.49	-13.43	-1.71	-167.94	-143.14	85.19	-27.49	-40.97	284.47	-208.85	-160.73	97.36	-133.94	-227.01	54.26	-146.78	-83.56	-170.22	144.91	-34.07	-57.12	-116.63	-156.18	-70.68	75.61	-59.60	140.41	-160.06	150.99	39.65	41.48	-8.46	72.94	-88.60	-63.48	117.90	212.35	181.28	-94.73	-16.08	27.59	137.18	35.90	-71.49	75.58	-210.93	71.23	153.99	-19.02	85.85	-18.93	-15.23	55.57	79.33	224.28	-156.57	22.39	-129.21	61.98	-73.20	222.26	-0.16	83.72	35.01	47.26	-227.12	-58.66	248.33	-85.22	-147.41	29.91	133.68	39.32	87.95	16.98	182.42	-61.37	-184.65	-262.48	142.25	-174.70	36.79	-10.28	55.10	-72.36	70.08	-218.16	92.95	-77.84	-70.33	-278.06	129.64	-23.35	-23.78	24.97	-148.39	22.24	-77.58	-123.72	23.41	-8.77	114.25	154.11	270.41	99.02	-277.94	133.67	-178.40	39.98	156.92	-67.12	191.66	244.61	-132.81	37.88	-78.24	-43.41	200.35	-14.74	88.32	-101.55	118.52	-23.38	167.67	-183.98	120.66	172.31	36.81	-121.28	208.66	-198.50	3.24	148.69	-28.43	-131.16	-149.02	8.79	123.54	147.01	-212.32	-261.78	-98.31	163.95	8.67	-149.46	47.42	188.33	-99.51	355.98	-83.60	75.52	52.80	202.67	-236.37	-13.80	240.98	-51.88	21.76	96.31	-76.74	3.39	119.08	179.62	83.61	-276.95	197.73	-13.37	-264.53	-47.30	-90.92	161.84	-84.66	
